Xcoordinate,Ycoordinate,Xcoordinate_lure1,Ycoordinate_lure1,Xcoordinate_lure2,Ycoordinate_lure2,Xcoordinate_foil,Ycoordinate_foil,Lure1_Distance,Lure2_Distance,Foil_Distance
212.1320344,212.1320344,0.0,300.0,300.0,0.0,-212.1320344,-212.1320344,1,-1,-4
212.1320344,-212.1320344,0.0,-300.0,300.0,0.0,-212.1320344,212.1320344,-1,1,4
212.1320344,212.1320344,300.0,0.0,0.0,300.0,-212.1320344,-212.1320344,-1,1,4
212.1320344,-212.1320344,300.0,0.0,0.0,-300.0,-300.0,0.0,1,-1,-3
-212.1320344,-212.1320344,-300.0,0.0,0.0,-300.0,212.1320344,212.1320344,-1,1,4
212.1320344,-212.1320344,300.0,0.0,0.0,-300.0,-300.0,0.0,1,-1,-3
0.0,300.0,-212.1320344,212.1320344,212.1320344,212.1320344,0.0,-300.0,1,-1,-4
-212.1320344,-212.1320344,-300.0,0.0,0.0,-300.0,212.1320344,212.1320344,-1,1,4
-212.1320344,-212.1320344,-300.0,0.0,0.0,-300.0,300.0,0.0,-1,1,3
0.0,300.0,212.1320344,212.1320344,-212.1320344,212.1320344,0.0,-300.0,-1,1,4
-300.0,0.0,-212.1320344,212.1320344,-212.1320344,-212.1320344,212.1320344,-212.1320344,-1,1,3
212.1320344,-212.1320344,0.0,-300.0,300.0,0.0,0.0,300.0,-1,1,3
212.1320344,-212.1320344,0.0,-300.0,300.0,0.0,0.0,300.0,-1,1,3
-300.0,0.0,-212.1320344,-212.1320344,-212.1320344,212.1320344,212.1320344,212.1320344,1,-1,-3
0.0,-300.0,212.1320344,-212.1320344,-212.1320344,-212.1320344,0.0,300.0,1,-1,-4
300.0,0.0,212.1320344,-212.1320344,212.1320344,212.1320344,-212.1320344,212.1320344,-1,1,3
0.0,300.0,-212.1320344,212.1320344,212.1320344,212.1320344,0.0,-300.0,1,-1,-4
-212.1320344,212.1320344,0.0,300.0,-300.0,0.0,212.1320344,-212.1320344,-1,1,4
-212.1320344,212.1320344,0.0,300.0,-300.0,0.0,212.1320344,-212.1320344,-1,1,4
212.1320344,-212.1320344,0.0,-300.0,300.0,0.0,0.0,300.0,-1,1,3
0.0,-300.0,212.1320344,-212.1320344,-212.1320344,-212.1320344,-212.1320344,212.1320344,1,-1,-3
-212.1320344,-212.1320344,-300.0,0.0,0.0,-300.0,212.1320344,212.1320344,-1,1,4
-300.0,0.0,-212.1320344,-212.1320344,-212.1320344,212.1320344,300.0,0.0,1,-1,-4
0.0,-300.0,-212.1320344,-212.1320344,212.1320344,-212.1320344,0.0,300.0,-1,1,4
-212.1320344,212.1320344,-300.0,0.0,0.0,300.0,300.0,0.0,1,-1,-3
-300.0,0.0,-212.1320344,-212.1320344,-212.1320344,212.1320344,212.1320344,212.1320344,1,-1,-3
300.0,0.0,212.1320344,212.1320344,212.1320344,-212.1320344,-212.1320344,-212.1320344,1,-1,-3
212.1320344,-212.1320344,300.0,0.0,0.0,-300.0,-212.1320344,212.1320344,1,-1,-4
-212.1320344,-212.1320344,-300.0,0.0,0.0,-300.0,212.1320344,212.1320344,-1,1,4
212.1320344,-212.1320344,0.0,-300.0,300.0,0.0,0.0,300.0,-1,1,3
212.1320344,212.1320344,0.0,300.0,300.0,0.0,-212.1320344,-212.1320344,1,-1,-4
212.1320344,212.1320344,0.0,300.0,300.0,0.0,0.0,-300.0,1,-1,-3
300.0,0.0,212.1320344,212.1320344,212.1320344,-212.1320344,-300.0,0.0,1,-1,-4
212.1320344,212.1320344,0.0,300.0,300.0,0.0,0.0,-300.0,1,-1,-3
-212.1320344,212.1320344,0.0,300.0,-300.0,0.0,0.0,-300.0,-1,1,3
300.0,0.0,212.1320344,212.1320344,212.1320344,-212.1320344,-212.1320344,-212.1320344,1,-1,-3
-212.1320344,-212.1320344,-300.0,0.0,0.0,-300.0,300.0,0.0,-1,1,3
-300.0,0.0,-212.1320344,212.1320344,-212.1320344,-212.1320344,300.0,0.0,-1,1,4
212.1320344,212.1320344,0.0,300.0,300.0,0.0,0.0,-300.0,1,-1,-3
-300.0,0.0,-212.1320344,212.1320344,-212.1320344,-212.1320344,300.0,0.0,-1,1,4
0.0,300.0,-212.1320344,212.1320344,212.1320344,212.1320344,0.0,-300.0,1,-1,-4
0.0,-300.0,212.1320344,-212.1320344,-212.1320344,-212.1320344,-212.1320344,212.1320344,1,-1,-3
300.0,0.0,212.1320344,212.1320344,212.1320344,-212.1320344,-300.0,0.0,1,-1,-4
212.1320344,212.1320344,0.0,300.0,300.0,0.0,-212.1320344,-212.1320344,1,-1,-4
0.0,-300.0,-212.1320344,-212.1320344,212.1320344,-212.1320344,0.0,300.0,-1,1,4
0.0,300.0,-212.1320344,212.1320344,212.1320344,212.1320344,0.0,-300.0,1,-1,-4
212.1320344,-212.1320344,0.0,-300.0,300.0,0.0,0.0,300.0,-1,1,3
-212.1320344,212.1320344,-300.0,0.0,0.0,300.0,300.0,0.0,1,-1,-3
212.1320344,-212.1320344,0.0,-300.0,300.0,0.0,0.0,300.0,-1,1,3
-212.1320344,212.1320344,-300.0,0.0,0.0,300.0,300.0,0.0,1,-1,-3
-300.0,0.0,-212.1320344,212.1320344,-212.1320344,-212.1320344,212.1320344,-212.1320344,-1,1,3
0.0,-300.0,212.1320344,-212.1320344,-212.1320344,-212.1320344,0.0,300.0,1,-1,-4
-212.1320344,-212.1320344,-300.0,0.0,0.0,-300.0,212.1320344,212.1320344,-1,1,4
-300.0,0.0,-212.1320344,-212.1320344,-212.1320344,212.1320344,300.0,0.0,1,-1,-4
300.0,0.0,212.1320344,212.1320344,212.1320344,-212.1320344,-300.0,0.0,1,-1,-4
0.0,300.0,212.1320344,212.1320344,-212.1320344,212.1320344,0.0,-300.0,-1,1,4
0.0,300.0,212.1320344,212.1320344,-212.1320344,212.1320344,-212.1320344,-212.1320344,-1,1,3
0.0,300.0,212.1320344,212.1320344,-212.1320344,212.1320344,0.0,-300.0,-1,1,4
0.0,-300.0,-212.1320344,-212.1320344,212.1320344,-212.1320344,212.1320344,212.1320344,-1,1,3
0.0,300.0,212.1320344,212.1320344,-212.1320344,212.1320344,0.0,-300.0,-1,1,4
-212.1320344,212.1320344,0.0,300.0,-300.0,0.0,0.0,-300.0,-1,1,3
-212.1320344,212.1320344,-300.0,0.0,0.0,300.0,300.0,0.0,1,-1,-3
212.1320344,-212.1320344,0.0,-300.0,300.0,0.0,-212.1320344,212.1320344,-1,1,4
-212.1320344,212.1320344,0.0,300.0,-300.0,0.0,212.1320344,-212.1320344,-1,1,4
212.1320344,212.1320344,300.0,0.0,0.0,300.0,-300.0,0.0,-1,1,3
212.1320344,212.1320344,0.0,300.0,300.0,0.0,-212.1320344,-212.1320344,1,-1,-4
300.0,0.0,212.1320344,-212.1320344,212.1320344,212.1320344,-212.1320344,212.1320344,-1,1,3
-300.0,0.0,-212.1320344,-212.1320344,-212.1320344,212.1320344,212.1320344,212.1320344,1,-1,-3
212.1320344,-212.1320344,0.0,-300.0,300.0,0.0,0.0,300.0,-1,1,3
